flight_id,flight_no,scheduled_departure,scheduled_arrival,departure_airport,arrival_airport,status,aircraft_code,actual_departure,actual_arrival,model,from_city,to_city,total_economy_seats,sold_economy_seats,sum_ticket_economy,total_business_seats,sold_business_seats,sum_ticket_business,total_comfort_seats,sold_comfort_seats,sum_ticket_comfort
202878,PG0481,2017-02-18T10:00:00Z,2017-02-18T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-02-18T10:02:00Z,2017-02-18T10:52:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,81,513300.00,12,10,189000.00,0,0,
136264,PG0252,2017-02-18T10:05:00Z,2017-02-18T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-18T10:07:00Z,2017-02-18T11:47:00Z,Boeing 737-300,Anapa,Moscow,118,105,1288200.00,12,11,402600.00,0,0,
41561,PG0251,2017-02-18T15:05:00Z,2017-02-18T16:45:00Z,SVO,AAQ,Arrived,733,2017-02-18T15:07:00Z,2017-02-18T16:47:00Z,Boeing 737-300,Moscow,Anapa,118,103,1262600.00,12,12,439200.00,0,0,
136815,PG0480,2017-02-19T09:25:00Z,2017-02-19T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-19T09:26:00Z,2017-02-19T10:17:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,85,538500.00,12,12,226800.00,0,0,
202763,PG0481,2017-02-19T10:00:00Z,2017-02-19T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-02-19T10:02:00Z,2017-02-19T10:52:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,77,486900.00,12,10,189000.00,0,0,
136320,PG0252,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,Boeing 737-300,Anapa,Moscow,118,96,1178400.00,12,10,366000.00,0,0,
41556,PG0251,2017-02-19T15:05:00Z,2017-02-19T16:45:00Z,SVO,AAQ,Arrived,733,2017-02-19T15:09:00Z,2017-02-19T16:50:00Z,Boeing 737-300,Moscow,Anapa,118,110,1346800.00,12,12,439200.00,0,0,
136660,PG0480,2017-02-20T09:25:00Z,2017-02-20T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-20T09:26:00Z,2017-02-20T10:15:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,77,488100.00,12,10,189000.00,0,0,
202546,PG0481,2017-02-20T10:00:00Z,2017-02-20T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-02-20T10:02:00Z,2017-02-20T10:53:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,73,462300.00,12,11,207900.00,0,0,
136403,PG0252,2017-02-20T10:05:00Z,2017-02-20T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-20T10:06:00Z,2017-02-20T11:46:00Z,Boeing 737-300,Anapa,Moscow,118,117,1434600.00,12,12,439200.00,0,0,
41549,PG0251,2017-02-20T15:05:00Z,2017-02-20T16:45:00Z,SVO,AAQ,Arrived,733,2017-02-20T15:07:00Z,2017-02-20T16:45:00Z,Boeing 737-300,Moscow,Anapa,118,96,1174800.00,12,10,366000.00,0,0,
136612,PG0480,2017-02-21T09:25:00Z,2017-02-21T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-21T09:27:00Z,2017-02-21T10:17:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,82,519600.00,12,12,226800.00,0,0,
202731,PG0481,2017-02-21T10:00:00Z,2017-02-21T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-02-21T10:03:00Z,2017-02-21T10:53:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,79,500700.00,12,12,226800.00,0,0,
136479,PG0252,2017-02-21T10:05:00Z,2017-02-21T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-21T10:08:00Z,2017-02-21T11:47:00Z,Boeing 737-300,Anapa,Moscow,118,112,1372400.00,12,10,366000.00,0,0,
41542,PG0251,2017-02-21T15:05:00Z,2017-02-21T16:45:00Z,SVO,AAQ,Arrived,733,2017-02-21T15:10:00Z,2017-02-21T16:50:00Z,Boeing 737-300,Moscow,Anapa,118,111,1361400.00,12,11,402600.00,0,0,
136778,PG0480,2017-02-22T09:25:00Z,2017-02-22T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-22T09:26:00Z,2017-02-22T10:16:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,84,532200.00,12,12,226800.00,0,0,
202601,PG0481,2017-02-22T10:00:00Z,2017-02-22T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-02-22T10:01:00Z,2017-02-22T10:52:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,80,506400.00,12,12,226800.00,0,0,
136165,PG0252,2017-02-22T10:05:00Z,2017-02-22T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-22T10:11:00Z,2017-02-22T11:52:00Z,Boeing 737-300,Anapa,Moscow,118,101,1238200.00,12,9,329400.00,0,0,
41538,PG0251,2017-02-22T15:05:00Z,2017-02-22T16:45:00Z,SVO,AAQ,Arrived,733,2017-02-22T15:09:00Z,2017-02-22T16:50:00Z,Boeing 737-300,Moscow,Anapa,118,108,1323600.00,12,12,439200.00,0,0,
136807,PG0480,2017-02-23T09:25:00Z,2017-02-23T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-23T09:28:00Z,2017-02-23T10:18:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,60,379800.00,12,8,151200.00,0,0,
202538,PG0481,2017-02-23T10:00:00Z,2017-02-23T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-02-23T10:01:00Z,2017-02-23T10:51:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,84,532200.00,12,12,226800.00,0,0,
136204,PG0252,2017-02-23T10:05:00Z,2017-02-23T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-23T10:06:00Z,2017-02-23T11:46:00Z,Boeing 737-300,Anapa,Moscow,118,101,1238200.00,12,6,219600.00,0,0,
41526,PG0251,2017-02-23T15:05:00Z,2017-02-23T16:45:00Z,SVO,AAQ,Arrived,733,2017-02-23T15:09:00Z,2017-02-23T16:49:00Z,Boeing 737-300,Moscow,Anapa,118,112,1372400.00,12,11,402600.00,0,0,
136780,PG0480,2017-02-24T09:25:00Z,2017-02-24T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-24T09:30:00Z,2017-02-24T10:20:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,77,488100.00,12,12,226800.00,0,0,
202846,PG0481,2017-02-24T10:00:00Z,2017-02-24T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-02-24T10:05:00Z,2017-02-24T10:56:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,80,507000.00,12,11,207900.00,0,0,
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,Boeing 737-300,Anapa,Moscow,118,98,1202800.00,12,11,402600.00,0,0,
41522,PG0251,2017-02-24T15:05:00Z,2017-02-24T16:45:00Z,SVO,AAQ,Arrived,733,2017-02-24T15:06:00Z,2017-02-24T16:47:00Z,Boeing 737-300,Moscow,Anapa,118,106,1300400.00,12,12,439200.00,0,0,
136630,PG0480,2017-02-25T09:25:00Z,2017-02-25T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-25T09:32:00Z,2017-02-25T10:22:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,82,519600.00,12,12,226800.00,0,0,
202711,PG0481,2017-02-25T10:00:00Z,2017-02-25T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-02-25T10:07:00Z,2017-02-25T10:57:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,80,506400.00,12,11,207900.00,0,0,
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,Boeing 737-300,Anapa,Moscow,118,106,1299200.00,12,11,402600.00,0,0,
41512,PG0251,2017-02-25T15:05:00Z,2017-02-25T16:45:00Z,SVO,AAQ,Arrived,733,2017-02-25T15:07:00Z,2017-02-25T16:47:00Z,Boeing 737-300,Moscow,Anapa,118,104,1274800.00,12,11,402600.00,0,0,
136802,PG0480,2017-02-26T09:25:00Z,2017-02-26T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-26T09:32:00Z,2017-02-26T10:22:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,85,538500.00,12,11,207900.00,0,0,
202545,PG0481,2017-02-26T10:00:00Z,2017-02-26T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-02-26T10:05:00Z,2017-02-26T10:55:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,82,519600.00,12,12,226800.00,0,0,
136351,PG0252,2017-02-26T10:05:00Z,2017-02-26T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-26T10:13:00Z,2017-02-26T11:53:00Z,Boeing 737-300,Anapa,Moscow,118,94,1152800.00,12,11,402600.00,0,0,
41508,PG0251,2017-02-26T15:05:00Z,2017-02-26T16:45:00Z,SVO,AAQ,Arrived,733,2017-02-26T15:07:00Z,2017-02-26T16:48:00Z,Boeing 737-300,Moscow,Anapa,118,99,1213800.00,12,12,439200.00,0,0,
136953,PG0480,2017-02-27T09:25:00Z,2017-02-27T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-27T09:27:00Z,2017-02-27T10:17:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,85,538500.00,12,12,226800.00,0,0,
202551,PG0481,2017-02-27T10:00:00Z,2017-02-27T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-02-27T10:02:00Z,2017-02-27T10:53:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,83,525900.00,12,12,226800.00,0,0,
136266,PG0252,2017-02-27T10:05:00Z,2017-02-27T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-27T10:08:00Z,2017-02-27T11:48:00Z,Boeing 737-300,Anapa,Moscow,118,98,1200400.00,12,10,366000.00,0,0,
41499,PG0251,2017-02-27T15:05:00Z,2017-02-27T16:45:00Z,SVO,AAQ,Arrived,733,2017-02-27T15:13:00Z,2017-02-27T16:52:00Z,Boeing 737-300,Moscow,Anapa,118,106,1300400.00,12,11,402600.00,0,0,
136844,PG0480,2017-02-28T09:25:00Z,2017-02-28T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-28T09:26:00Z,2017-02-28T10:16:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,73,461700.00,12,6,113400.00,0,0,
202679,PG0481,2017-02-28T10:00:00Z,2017-02-28T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-02-28T10:02:00Z,2017-02-28T10:53:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,81,513300.00,12,10,189000.00,0,0,
136215,PG0252,2017-02-28T10:05:00Z,2017-02-28T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-28T10:09:00Z,2017-02-28T11:49:00Z,Boeing 737-300,Anapa,Moscow,118,103,1261400.00,12,11,402600.00,0,0,
41493,PG0251,2017-02-28T15:05:00Z,2017-02-28T16:45:00Z,SVO,AAQ,Arrived,733,2017-02-28T15:08:00Z,2017-02-28T16:49:00Z,Boeing 737-300,Moscow,Anapa,118,93,1139400.00,12,9,329400.00,0,0,
